"pathway","pval","padj","NES"
"ROSS_AML_OF_FAB_M7_TYPE",0.98991935483871,1,0.645385369184702
"NIKOLSKY_BREAST_CANCER_20Q11_AMPLICON",0.952380952380952,1,0.645282567169193
"REACTOME_SIGNALING_BY_ERBB2_IN_CANCER",0.943548387096774,1,0.645179952259887
"MARKS_HDAC_TARGETS_UP",0.925490196078431,1,0.644084429762224
"PID_HDAC_CLASSI_PATHWAY",0.986166007905138,1,0.643903049723198
"REACTOME_CHOLESTEROL_BIOSYNTHESIS",0.952095808383233,1,0.6434046324787
"MAGRANGEAS_MULTIPLE_MYELOMA_IGG_VS_IGA_DN",0.943548387096774,1,0.643221478538528
"REACTOME_CLEC7A_DECTIN_1_SIGNALING",0.99616122840691,1,0.643200262284629
"PID_CD8_TCR_PATHWAY",0.985772357723577,1,0.64271878877198
"WP_MAPK_CASCADE",0.97,1,0.64214287200234
"MOREAUX_B_LYMPHOCYTE_MATURATION_BY_TACI_DN",1,1,0.641764079751226
"CHANGOLKAR_H2AFY_TARGETS_DN",0.965725806451613,1,0.64165615691286
"BERTUCCI_INVASIVE_CARCINOMA_DUCTAL_VS_LOBULAR_UP",0.954091816367265,1,0.641543373423692
"REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY",0.998019801980198,1,0.641339395532432
"REACTOME_COMMON_PATHWAY_OF_FIBRIN_CLOT_FORMATION",0.934782608695652,1,0.64121163585428
"CHUNG_BLISTER_CYTOTOXICITY_UP",1,1,0.641162030435903
"KEGG_PEROXISOME",0.998027613412229,1,0.640291200079175
"REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING",0.99203187250996,1,0.640080737371839
"REACTOME_SHC1_EVENTS_IN_ERBB2_SIGNALING",0.934782608695652,1,0.639892567973048
"PID_MYC_PATHWAY",0.946322067594433,1,0.639451887749146
"GRAESSMANN_RESPONSE_TO_MC_AND_SERUM_DEPRIVATION_DN",0.996039603960396,1,0.639425954669653
"KEGG_CITRATE_CYCLE_TCA_CYCLE",0.953629032258065,1,0.639391559800447
"REACTOME_ASSEMBLY_OF_THE_ORC_COMPLEX_AT_THE_ORIGIN_OF_REPLICATION",0.975903614457831,1,0.639144522854724
"KEGG_LONG_TERM_POTENTIATION",0.985915492957746,1,0.638351108981922
"MOREIRA_RESPONSE_TO_TSA_DN",0.93452380952381,1,0.637963346028301
"ELVIDGE_HIF1A_TARGETS_DN",1,1,0.637409543548425
"REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS",0.959919839679359,1,0.6373613187559
"DEURIG_T_CELL_PROLYMPHOCYTIC_LEUKEMIA_UP",1,1,0.636861896243428
"MULLIGHAN_MLL_SIGNATURE_1_UP",1,1,0.636815046635331
"REACTOME_INACTIVATION_OF_CSF3_G_CSF_SIGNALING",0.93713163064833,1,0.63681226783216
"HELLER_HDAC_TARGETS_DN",1,1,0.636705421111441
"PID_E2F_PATHWAY",0.998011928429423,1,0.636654507833507
"REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS",1,1,0.636419407846099
"KEGG_ALZHEIMERS_DISEASE",1,1,0.636354122784381
"OSMAN_BLADDER_CANCER_UP",1,1,0.635893070951809
"REACTOME_INTERFERON_GAMMA_SIGNALING",0.99402390438247,1,0.635629421826343
"CHIARETTI_ACUTE_LYMPHOBLASTIC_LEUKEMIA_ZAP70",0.988142292490119,1,0.635614838709525
"WP_ENDOMETRIAL_CANCER",0.991967871485944,1,0.635438754047448
"HU_GENOTOXIC_DAMAGE_4HR",0.967676767676768,1,0.635387799002269
"WANG_TUMOR_INVASIVENESS_DN",1,1,0.635276956909794
"LUND_SILENCED_BY_METHYLATION",0.923529411764706,1,0.635161109218024
"JOSEPH_RESPONSE_TO_SODIUM_BUTYRATE_DN",0.98780487804878,1,0.634004434037014
"PARK_HSC_VS_MULTIPOTENT_PROGENITORS_UP",0.932539682539683,1,0.633619008711437
"JINESH_BLEBBISHIELD_TRANSFORMED_STEM_CELL_SPHERES_DN",1,1,0.633420029475631
"VIETOR_IFRD1_TARGETS",0.958083832335329,1,0.633072265325799
"REACTOME_TRANSLATION_OF_SARS_COV_2_STRUCTURAL_PROTEINS",0.979838709677419,1,0.633004945726045
"LUI_THYROID_CANCER_PAX8_PPARG_UP",0.985507246376812,1,0.632682809852262
"GUENTHER_GROWTH_SPHERICAL_VS_ADHERENT_DN",0.94758064516129,1,0.632123033413328
"OUYANG_PROSTATE_CANCER_MARKERS",0.945891783567134,1,0.631645045272012
"WP_INTRACELLULAR_TRAFFICKING_PROTEINS_INVOLVED_IN_CMT_NEUROPATHY",0.953629032258065,1,0.631637139845118
"MCBRYAN_PUBERTAL_BREAST_5_6WK_DN",1,1,0.631554802491682
"AMIT_EGF_RESPONSE_40_HELA",0.973843058350101,1,0.63146311599142
"REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS",0.94758064516129,1,0.631445572245103
"WP_MEASLES_VIRUS_INFECTION",1,1,0.63115641286563
"JIANG_AGING_HYPOTHALAMUS_UP",0.99390243902439,1,0.630871860162408
"BIOCARTA_ERK_PATHWAY",0.94758064516129,1,0.630847539815009
"LEIN_ASTROCYTE_MARKERS",0.973790322580645,1,0.630747093387504
"REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_C_STRAND_OF_THE_TELOMERE",0.932539682539683,1,0.630586028422625
"LIU_CMYB_TARGETS_UP",1,1,0.630566081568065
"ZHAN_LATE_DIFFERENTIATION_GENES_DN",0.93491124260355,1,0.630550155382033
"SHIPP_DLBCL_VS_FOLLICULAR_LYMPHOMA_UP",0.973843058350101,1,0.630524826774296
"AMUNDSON_RESPONSE_TO_ARSENITE",1,1,0.630452412511363
"HELLER_HDAC_TARGETS_SILENCED_BY_METHYLATION_DN",1,1,0.630146994513606
"CREIGHTON_ENDOCRINE_THERAPY_RESISTANCE_4",1,1,0.629828941525647
"REACTOME_TRANSLESION_SYNTHESIS_BY_POLH",0.93452380952381,1,0.629676688318712
"YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_14",1,1,0.629586238796636
"MATZUK_SPERMATOCYTE",0.985887096774194,1,0.629410760332865
"PASQUALUCCI_LYMPHOMA_BY_GC_STAGE_DN",1,1,0.629398240823596
"TERAO_AOX4_TARGETS_SKIN_UP",0.959677419354839,1,0.628884152579155
"REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS",1,1,0.628620555055977
"REACTOME_SIGNALING_BY_HIPPO",0.945098039215686,1,0.628400265716308
"LEE_AGING_MUSCLE_UP",0.971717171717172,1,0.627749947658172
"WANG_ESOPHAGUS_CANCER_VS_NORMAL_DN",0.99616122840691,1,0.627176296711748
"JOHNSTONE_PARVB_TARGETS_2_DN",1,1,0.626275600575078
"REACTOME_NETRIN_1_SIGNALING",0.983870967741935,1,0.626146691937399
"PID_CXCR4_PATHWAY",1,1,0.625704286756059
"WP_TCELL_ANTIGEN_RECEPTOR_TCR_PATHWAY_DURING_STAPHYLOCOCCUS_AUREUS_INFECTION",0.987927565392354,1,0.625585799036627
"KESHELAVA_MULTIPLE_DRUG_RESISTANCE",1,1,0.625291308020541
"GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_GREY_UP",0.946322067594433,1,0.62491063574911
"STAMBOLSKY_BOUND_BY_MUTATED_TP53",0.938492063492063,1,0.624849864415775
"BLANCO_MELO_BRONCHIAL_EPITHELIAL_CELLS_INFLUENZA_A_INFECTION_DN",0.998019801980198,1,0.624715440474853
"RICKMAN_TUMOR_DIFFERENTIATED_MODERATELY_VS_POORLY_DN",0.940828402366864,1,0.6246277782739
"REACTOME_SARS_COV_INFECTIONS",1,1,0.624292272066223
"BIOCARTA_BCR_PATHWAY",0.970355731225296,1,0.623956452880485
"REACTOME_NOD1_2_SIGNALING_PATHWAY",0.979716024340771,1,0.623872573910342
"GAVIN_FOXP3_TARGETS_CLUSTER_T4",1,1,0.623585192835462
"KEGG_ARGININE_AND_PROLINE_METABOLISM",0.985943775100402,1,0.622755529700078
"REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH",1,1,0.622307148730947
"LI_DCP2_BOUND_MRNA",0.998,1,0.621311875558048
"REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX",0.998031496062992,1,0.621019296912008
"CREIGHTON_AKT1_SIGNALING_VIA_MTOR_DN",0.944990176817289,1,0.620163513346133
"LINDGREN_BLADDER_CANCER_CLUSTER_1_UP",1,1,0.619821175099883
"BOYAULT_LIVER_CANCER_SUBCLASS_G3_UP",1,1,0.619293837846724
"PID_INTEGRIN_A4B1_PATHWAY",0.976,1,0.617905959267685
"REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION",1,1,0.61788288111576
"REACTOME_RETROGRADE_TRANSPORT_AT_THE_TRANS_GOLGI_NETWORK",0.985887096774194,1,0.617478235456784
"DORSAM_HOXA9_TARGETS_DN",0.963709677419355,1,0.617194253797291
"KIM_MYCN_AMPLIFICATION_TARGETS_DN",0.996197718631179,1,0.616842242392062
"HOFMANN_CELL_LYMPHOMA_DN",0.975951903807615,1,0.616606611257311
"KIM_MYCN_AMPLIFICATION_TARGETS_UP",1,1,0.61651684016295
"REACTOME_DARPP_32_EVENTS",0.954813359528487,1,0.616052516732941
"VANASSE_BCL2_TARGETS_UP",0.959677419354839,1,0.615374563723543
"TIAN_TNF_SIGNALING_VIA_NFKB",0.957661290322581,1,0.614206409610168
"HAHTOLA_SEZARY_SYNDROM_UP",1,1,0.613553261641007
"REACTOME_PEROXISOMAL_PROTEIN_IMPORT",0.99203187250996,1,0.613213500328839
"LEE_METASTASIS_AND_RNA_PROCESSING_UP",0.944773175542406,1,0.611228172469345
"CHIANG_LIVER_CANCER_SUBCLASS_PROLIFERATION_UP",1,1,0.610083363190267
"WANG_BARRETTS_ESOPHAGUS_AND_ESOPHAGUS_CANCER_DN",0.976190476190476,1,0.609823594150057
"DANG_MYC_TARGETS_DN",0.967741935483871,1,0.609436033802887
"MULLIGHAN_NPM1_SIGNATURE_3_UP",1,1,0.609399646456287
"REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR",1,1,0.608896952221655
"REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR",0.99800796812749,1,0.608882081038177
"BIOCARTA_IGF1R_PATHWAY",0.964426877470356,1,0.608644779562087
"KASLER_HDAC7_TARGETS_2_DN",0.974308300395257,1,0.6084445736043
"YOSHIMURA_MAPK8_TARGETS_DN",1,1,0.608388943029617
"SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM2",1,1,0.60826933388206
"REACTOME_INTERLEUKIN_1_SIGNALING",1,1,0.608244859151888
"KIM_GASTRIC_CANCER_CHEMOSENSITIVITY",1,1,0.608198157915339
"BHATTACHARYA_EMBRYONIC_STEM_CELL",0.998019801980198,1,0.607943916358271
"WP_LEUKOCYTEINTRINSIC_HIPPO_PATHWAY_FUNCTIONS",0.978,1,0.607285592323406
"HAHTOLA_MYCOSIS_FUNGOIDES_SKIN_UP",1,1,0.606837754774443
"FIGUEROA_AML_METHYLATION_CLUSTER_3_UP",1,1,0.606544542683023
"REACTOME_INTRINSIC_PATHWAY_OF_FIBRIN_CLOT_FORMATION",0.956349206349206,1,0.606467576481913
"FARMER_BREAST_CANCER_CLUSTER_5",0.956349206349206,1,0.605785843770451
"PEDERSEN_METASTASIS_BY_ERBB2_ISOFORM_7",1,1,0.605478764902717
"REACTOME_METABOLISM_OF_FOLATE_AND_PTERINES",0.946745562130177,1,0.604726588587844
"WP_ENVELOPE_PROTEINS_AND_THEIR_POTENTIAL_ROLES_IN_EDMD_PHYSIOPATHOLOGY",0.995901639344262,1,0.604566496503689
"WP_NOCGMPPKG_MEDIATED_NEUROPROTECTION",0.995859213250518,1,0.60456464243968
"REACTOME_ROLE_OF_PHOSPHOLIPIDS_IN_PHAGOCYTOSIS",0.965725806451613,1,0.604012420310666
"YOKOE_CANCER_TESTIS_ANTIGENS",0.981818181818182,1,0.603599457182844
"REACTOME_TCR_SIGNALING",1,1,0.60358381506274
"HOSHIDA_LIVER_CANCER_SURVIVAL_DN",1,1,0.602705699274458
"REACTOME_RECOGNITION_OF_DNA_DAMAGE_BY_PCNA_CONTAINING_REPLICATION_COMPLEX",0.969758064516129,1,0.60253339746873
"WP_COHESIN_COMPLEX_CORNELIA_DE_LANGE_SYNDROME",0.980119284294235,1,0.601990732931418
"GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_RED_UP",0.95069033530572,1,0.601313465303191
"REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX",0.997967479674797,1,0.601029294898827
"WP_DNA_IRDOUBLE_STRAND_BREAKS_AND_CELLULAR_RESPONSE_VIA_ATM",0.995951417004049,1,0.600912835480566
"LIANG_HEMATOPOIESIS_STEM_CELL_NUMBER_QTL",0.95069033530572,1,0.600640676927161
"CHOI_ATL_CHRONIC_VS_ACUTE_DN",0.96031746031746,1,0.600367546511399
"KEGG_SMALL_CELL_LUNG_CANCER",1,1,0.599808917247402
"REACTOME_SPHINGOLIPID_METABOLISM",1,1,0.599756534592618
"KAUFFMANN_DNA_REPLICATION_GENES",1,1,0.599487323893671
"WAKASUGI_HAVE_ZNF143_BINDING_SITES",0.995983935742972,1,0.599410559706176
"HELLER_SILENCED_BY_METHYLATION_DN",0.998062015503876,1,0.599255406539133
"JAIN_NFKB_SIGNALING",0.998031496062992,1,0.598386746229784
"BOYLAN_MULTIPLE_MYELOMA_PCA3_DN",0.997983870967742,1,0.598031651043428
"WP_IL2_SIGNALING_PATHWAY",0.987755102040816,1,0.59777059830302
"REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS",0.997975708502024,1,0.597389389388665
"REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION",0.987975951903808,1,0.597342758811371
"REACTOME_INTERLEUKIN_12_SIGNALING",0.98991935483871,1,0.594429829951889
"WEIGEL_OXIDATIVE_STRESS_RESPONSE",0.982,1,0.593691362035511
"REACTOME_INTERLEUKIN_RECEPTOR_SHC_SIGNALING",0.964285714285714,1,0.593670964641153
"BIOCARTA_TPO_PATHWAY",0.976424361493124,1,0.593536549788269
"BONOME_OVARIAN_CANCER_SURVIVAL_OPTIMAL_DEBULKING",1,1,0.593272696141204
"BENPORATH_MYC_TARGETS_WITH_EBOX",1,1,0.593200061789452
"FOURNIER_ACINAR_DEVELOPMENT_LATE_2",1,1,0.593190548283094
"REACTOME_BASE_EXCISION_REPAIR",1,1,0.592545761514206
"ACEVEDO_NORMAL_TISSUE_ADJACENT_TO_LIVER_TUMOR_DN",1,1,0.592204724258789
"ABE_VEGFA_TARGETS",0.952662721893491,1,0.592082284692421
"FOSTER_TOLERANT_MACROPHAGE_DN",1,1,0.591869670204957
"FONTAINE_FOLLICULAR_THYROID_ADENOMA_DN",0.99802371541502,1,0.591569221193193
"REACTOME_ACTIVATION_OF_BAD_AND_TRANSLOCATION_TO_MITOCHONDRIA",0.952941176470588,1,0.588503498878196
"SMID_BREAST_CANCER_RELAPSE_IN_LUNG_UP",0.976284584980237,1,0.588344102678534
"REACTOME_TRANSLATION_OF_SARS_COV_1_STRUCTURAL_PROTEINS",0.981854838709677,1,0.588138737122658
"DELASERNA_MYOD_TARGETS_UP",1,1,0.587796601669785
"REACTOME_SUMOYLATION_OF_DNA_DAMAGE_RESPONSE_AND_REPAIR_PROTEINS",1,1,0.587363062681765
"REACTOME_GENE_SILENCING_BY_RNA",1,1,0.586876405387732
"CAFFAREL_RESPONSE_TO_THC_UP",0.982142857142857,1,0.586287837232074
"GROSS_HIF1A_TARGETS_DN",0.978388998035363,1,0.585784007669756
"REACTOME_SIGNALLING_TO_ERKS",0.982107355864811,1,0.585273568064931
"RODRIGUES_NTN1_TARGETS_UP",0.956349206349206,1,0.584930871300427
"REACTOME_SYNTHESIS_OF_PA",0.983838383838384,1,0.584550034930281
"KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM",0.982142857142857,1,0.58444275544128
"BIOCARTA_GPCR_PATHWAY",0.983870967741935,1,0.583677227316858
"CHEMNITZ_RESPONSE_TO_PROSTAGLANDIN_E2_DN",1,1,0.583163918064881
"BERTUCCI_MEDULLARY_VS_DUCTAL_BREAST_CANCER_DN",1,1,0.583061588734824
"BIOCARTA_NOS1_PATHWAY",0.972549019607843,1,0.582932057488633
"LU_EZH2_TARGETS_UP",1,1,0.582768244244573
"OZEN_MIR125B1_TARGETS",0.978260869565217,1,0.581881176336008
"REACTOME_RHO_GTPASES_ACTIVATE_ROCKS",0.968253968253968,1,0.581463794401455
"WP_CHOLESTEROL_BIOSYNTHESIS_PATHWAY",0.956862745098039,1,0.579189837651814
"LIANG_HEMATOPOIESIS_STEM_CELL_NUMBER_LARGE_VS_TINY_UP",0.989858012170385,1,0.579055246025415
"WU_HBX_TARGETS_2_UP",0.982213438735178,1,0.578186791755731
"HEIDENBLAD_AMPLIFIED_IN_PANCREATIC_CANCER",1,1,0.577189223381188
"BIOCARTA_NTHI_PATHWAY",0.978388998035363,1,0.576804330671028
"BIOCARTA_TNFR2_PATHWAY",0.964285714285714,1,0.576570028612337
"SARTIPY_BLUNTED_BY_INSULIN_RESISTANCE_DN",0.972166998011928,1,0.57585990700835
"PAL_PRMT5_TARGETS_UP",1,1,0.575692465360184
"WP_PDGFRBETA_PATHWAY",0.983870967741935,1,0.575208228894463
"REACTOME_MITOTIC_PROPHASE",1,1,0.574411062534421
"SUNG_METASTASIS_STROMA_DN",0.997975708502024,1,0.57438823221008
"REACTOME_INITIATION_OF_NUCLEAR_ENVELOPE_NE_REFORMATION",0.970238095238095,1,0.573793605569146
"REACTOME_RNA_POLYMERASE_I_PROMOTER_ESCAPE",1,1,0.573210424006571
"REACTOME_REGULATION_OF_TP53_ACTIVITY",1,1,0.571620981065933
"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_VENTX",0.991935483870968,1,0.571419483833509
"KEGG_PANCREATIC_CANCER",0.997967479674797,1,0.571326895485557
"WP_B_CELL_RECEPTOR_SIGNALING_PATHWAY",1,1,0.571242782884318
"SIMBULAN_UV_RESPONSE_IMMORTALIZED_DN",0.988095238095238,1,0.570909923125205
"HASLINGER_B_CLL_WITH_CHROMOSOME_12_TRISOMY",0.982352941176471,1,0.570513342064574
"HEIDENBLAD_AMPLICON_8Q24_DN",0.991886409736308,1,0.570101998500934
"KAPOSI_LIVER_CANCER_MET_UP",0.984095427435388,1,0.570096927283967
"PID_MTOR_4PATHWAY",0.997967479674797,1,0.569225874464413
"MATTIOLI_MGUS_VS_MULTIPLE_MYELOMA",0.962745098039216,1,0.568933599832771
"REACTOME_HEDGEHOG_ON_STATE",1,1,0.568712513373235
"REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS",0.987829614604463,1,0.56828211610542
"BIOCARTA_ARAP_PATHWAY",0.970238095238095,1,0.567476205062239
"REACTOME_MAP2K_AND_MAPK_ACTIVATION",0.993877551020408,1,0.566871177396806
"STEIN_ESRRA_TARGETS_UP",1,1,0.566476262856588
"REACTOME_DNA_DAMAGE_BYPASS",1,1,0.566423360407173
"VALK_AML_WITH_EVI1",0.983967935871743,1,0.56627527908267
"WP_PYRIMIDINE_METABOLISM_AND_RELATED_DISEASES",0.970238095238095,1,0.566118503648792
"REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY",0.99800796812749,1,0.566020158488265
"REACTOME_PIWI_INTERACTING_RNA_PIRNA_BIOGENESIS",0.981854838709677,1,0.565904805985902
"KEGG_RENAL_CELL_CARCINOMA",1,1,0.563270452230572
"GOBERT_CORE_OLIGODENDROCYTE_DIFFERENTIATION",0.997967479674797,1,0.562960887828964
"SASAKI_ADULT_T_CELL_LEUKEMIA",1,1,0.562357571278823
"MARTINEZ_RESPONSE_TO_TRABECTEDIN_DN",1,1,0.561298148719395
"DUTERTRE_ESTRADIOL_RESPONSE_6HR_DN",1,1,0.561213493960606
"REACTOME_CHROMOSOME_MAINTENANCE",1,1,0.561032974343211
"REACTOME_REGULATION_OF_RAS_BY_GAPS",1,1,0.560479564533705
"REACTOME_TRANSCRIPTION_OF_THE_HIV_GENOME",1,1,0.560453536220247
"PUIFFE_INVASION_INHIBITED_BY_ASCITES_UP",1,1,0.559850694184196
"RIZKI_TUMOR_INVASIVENESS_2D_UP",1,1,0.558360676269532
"BILANGES_SERUM_RESPONSE_TRANSLATION",0.987903225806452,1,0.558351918996683
"REACTOME_MATURATION_OF_SARS_COV_2_NUCLEOPROTEIN",0.966666666666667,1,0.558347099371109
"VALK_AML_CLUSTER_10",0.987903225806452,1,0.557556684040396
"MOOTHA_PGC",1,1,0.55672075925121
"REACTOME_SIGNALING_BY_BMP",0.985887096774194,1,0.555642388721588
"LINDGREN_BLADDER_CANCER_CLUSTER_2A_DN",1,1,0.555198935258218
"GESERICK_TERT_TARGETS_DN",0.985971943887776,1,0.554674517044693
"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS",1,1,0.554113415285709
"REACTOME_ORC1_REMOVAL_FROM_CHROMATIN",1,1,0.553450869728543
"TAKAO_RESPONSE_TO_UVB_RADIATION_DN",1,1,0.552411101386025
"REACTOME_FANCONI_ANEMIA_PATHWAY",0.993914807302231,1,0.551526218666201
"REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION",1,1,0.55127032538352
"REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM",0.994071146245059,1,0.550404564555299
"WP_CANCER_IMMUNOTHERAPY_BY_PD1_BLOCKADE",0.994071146245059,1,0.550330910370516
"BURTON_ADIPOGENESIS_6",1,1,0.550305862233433
"FLECHNER_PBL_KIDNEY_TRANSPLANT_OK_VS_DONOR_UP",1,1,0.55002106684376
"WP_HEPATITIS_B_INFECTION",1,1,0.549206044530986
"WEST_ADRENOCORTICAL_TUMOR_UP",1,1,0.548748816294261
"PODAR_RESPONSE_TO_ADAPHOSTIN_UP",1,1,0.548597827122061
"DACOSTA_UV_RESPONSE_VIA_ERCC3_UP",1,1,0.548065489761586
"RICKMAN_TUMOR_DIFFERENTIATED_MODERATELY_VS_POORLY_UP",1,1,0.547939578004184
"DAVIES_MULTIPLE_MYELOMA_VS_MGUS_DN",0.985971943887776,1,0.547804646162787
"KEGG_INOSITOL_PHOSPHATE_METABOLISM",1,1,0.547118256505586
"REACTOME_PCP_CE_PATHWAY",1,1,0.54366738559714
"SIG_BCR_SIGNALING_PATHWAY",0.997995991983968,1,0.543109759462185
"REACTOME_SIGNALING_BY_ALK_IN_CANCER",1,1,0.543107546186806
"REACTOME_INTERLEUKIN_12_FAMILY_SIGNALING",1,1,0.542739853698022
"FLECHNER_PBL_KIDNEY_TRANSPLANT_REJECTED_VS_OK_UP",1,1,0.542661841660116
"NUNODA_RESPONSE_TO_DASATINIB_IMATINIB_UP",0.991935483870968,1,0.542423328274118
"REACTOME_SYNTHESIS_OF_DNA",1,1,0.54216182305698
"REACTOME_DNA_REPAIR",1,1,0.542129858155356
"REACTOME_MATURATION_OF_SARS_COV_2_SPIKE_PROTEIN",0.991935483870968,1,0.541919653891296
"PASQUALUCCI_LYMPHOMA_BY_GC_STAGE_UP",1,1,0.541560514951008
"OUYANG_PROSTATE_CANCER_PROGRESSION_DN",0.988235294117647,1,0.54104544035362
"LOCKWOOD_AMPLIFIED_IN_LUNG_CANCER",1,1,0.540376734617482
"RAGHAVACHARI_PLATELET_SPECIFIC_GENES",1,1,0.540119715147752
"KARLSSON_TGFB1_TARGETS_UP",1,1,0.539532275867018
"REACTOME_SIGNALING_BY_BRAF_AND_RAF1_FUSIONS",1,1,0.539167585410314
"LIU_SOX4_TARGETS_UP",1,1,0.538268347803435
"WP_COMMON_PATHWAYS_UNDERLYING_DRUG_ADDICTION",1,1,0.538073376411532
"HOLLMANN_APOPTOSIS_VIA_CD40_DN",1,1,0.537363357750744
"BOYAULT_LIVER_CANCER_SUBCLASS_G12_UP",0.995918367346939,1,0.53696592800062
"PID_CIRCADIAN_PATHWAY",0.974509803921569,1,0.536330576074049
"WEIGEL_OXIDATIVE_STRESS_BY_HNE_AND_TBH",1,1,0.536320815673974
"SAKAI_CHRONIC_HEPATITIS_VS_LIVER_CANCER_UP",1,1,0.536242642503582
"ZHAN_VARIABLE_EARLY_DIFFERENTIATION_GENES_DN",0.98991935483871,1,0.534988134243341
"RHODES_UNDIFFERENTIATED_CANCER",1,1,0.533884970471172
"REACTOME_ABC_TRANSPORTER_DISORDERS",1,1,0.533265781997706
"BIOCARTA_PDGF_PATHWAY",0.997983870967742,1,0.532771045218336
"NELSON_RESPONSE_TO_ANDROGEN_DN",0.984126984126984,1,0.53237519777899
"WP_INITIATION_OF_TRANSCRIPTION_AND_TRANSLATION_ELONGATION_AT_THE_HIV1_LTR",0.994071146245059,1,0.531698436806043
"GAJATE_RESPONSE_TO_TRABECTEDIN_DN",0.992156862745098,1,0.531025177131701
"REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM",0.993987975951904,1,0.530296060196957
"BENPORATH_PROLIFERATION",1,1,0.530274099022172
"REACTOME_C_TYPE_LECTIN_RECEPTORS_CLRS",1,1,0.529848440605406
"BRUECKNER_TARGETS_OF_MIRLET7A3_DN",1,1,0.529314769177892
"CHANDRAN_METASTASIS_TOP50_DN",1,1,0.529052057477396
"JIANG_TIP30_TARGETS_DN",0.994106090373281,1,0.528419439495424
"KUMAR_PATHOGEN_LOAD_BY_MACROPHAGES",1,1,0.528361456855314
"LINDSTEDT_DENDRITIC_CELL_MATURATION_C",0.99800796812749,1,0.528281348826013
"WANG_TARGETS_OF_MLL_CBP_FUSION_DN",1,1,0.527917494842195
"VANTVEER_BREAST_CANCER_METASTASIS_DN",1,1,0.527057494812394
"PID_PDGFRB_PATHWAY",1,1,0.52644935278428
"WP_HEDGEHOG_SIGNALING_PATHWAY_WP4249",1,1,0.526308137476888
"PUIFFE_INVASION_INHIBITED_BY_ASCITES_DN",1,1,0.525509385055616
"KEGG_RNA_DEGRADATION",1,1,0.524600324590497
"OUYANG_PROSTATE_CANCER_PROGRESSION_UP",0.992156862745098,1,0.524578734016529
"DAZARD_UV_RESPONSE_CLUSTER_G28",0.982142857142857,1,0.524400110864102
"REACTOME_EXTENSION_OF_TELOMERES",1,1,0.524275337753418
"WP_TOLLLIKE_RECEPTOR_SIGNALING_RELATED_TO_MYD88",0.993951612903226,1,0.523817901127987
"KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM",1,1,0.52281750389352
"REACTOME_RND2_GTPASE_CYCLE",1,1,0.522697806652044
"REACTOME_SUMOYLATION_OF_CHROMATIN_ORGANIZATION_PROTEINS",1,1,0.522415825364311
"WP_GLYCOGEN_SYNTHESIS_AND_DEGRADATION",0.995943204868154,1,0.520821704921957
"WP_TRANSCRIPTION_COFACTORS_SKI_AND_SKIL_PROTEIN_PARTNERS",0.992047713717694,1,0.520412806567042
"REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS",1,1,0.520220867063029
"PID_ATM_PATHWAY",0.996023856858847,1,0.519866603328612
"YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_6",1,1,0.518472784387777
"SATOH_COLORECTAL_CANCER_MYC_UP",1,1,0.518077392961022
"THEILGAARD_NEUTROPHIL_AT_SKIN_WOUND_DN",1,1,0.517912702582066
"PID_ERA_GENOMIC_PATHWAY",1,1,0.516500084952352
"SOTIRIOU_BREAST_CANCER_GRADE_1_VS_3_DN",1,1,0.515331556149888
